feature_35,feature_29,0.952
feature_123,feature_129,0.952
feature_114,feature_102,0.955
feature_26,feature_20,0.957
feature_9,feature_10,0.958
feature_101,feature_89,0.958
feature_71,feature_69,0.962
feature_114,feature_90,0.962
feature_19,feature_25,0.963
feature_125,feature_127,0.964
feature_16,feature_15,0.965
feature_95,feature_107,0.967
feature_128,feature_126,0.969
feature_2,feature_1,0.97
feature_30,feature_29,0.973
feature_20,feature_19,0.974
feature_36,feature_35,0.974
feature_26,feature_25,0.975
feature_31,feature_32,0.977
feature_24,feature_23,0.977
feature_13,feature_14,0.977
feature_33,feature_34,0.977
feature_49,feature_48,0.979
feature_122,feature_128,0.979
feature_12,feature_11,0.979
feature_21,feature_22,0.98
feature_124,feature_120,0.981
feature_28,feature_27,0.981
feature_126,feature_124,0.981
feature_40,feature_39,0.983
feature_113,feature_101,0.983
feature_17,feature_18,0.983
feature_37,feature_38,0.986
feature_8,feature_7,0.986
feature_5,feature_6,0.987
feature_3,feature_4,0.988
feature_95,feature_119,0.989
feature_89,feature_113,0.989
feature_119,feature_107,0.99
feature_66,feature_65,0.995
feature_61,feature_60,0.996
feature_63,feature_62,0.996
date,ts_id,0.998
feature_67,feature_68,0.999
date,date,
