feature_68,feature_67,0.9987069818418969
feature_63,feature_62,0.9974277629685161
feature_61,feature_60,0.9966282395935308
feature_66,feature_65,0.9958999177112262
feature_113,feature_89,0.992060725799043
feature_119,feature_107,0.9910707869565141
feature_95,feature_119,0.9902772038502269
feature_113,feature_101,0.9871541893135541
date,ts_id,0.9870155896816246
feature_128,feature_122,0.9835542560268068
feature_124,feature_126,0.9813060076546819
feature_95,feature_107,0.976288823288598
feature_126,feature_128,0.9762160275103977
feature_101,feature_89,0.9722808879256437
feature_114,feature_90,0.9714994653216847
feature_102,feature_114,0.9712149329598451
feature_120,feature_124,0.969922172778132
feature_127,feature_125,0.9596961858725513
feature_19,feature_25,0.9570387335038105
feature_96,feature_108,0.9567651331949479
resp_4,resp,0.9561970258291581
feature_35,feature_29,0.9559829834065511
feature_20,feature_26,0.9515209761003959
feature_84,feature_108,0.9512719445109704
feature_129,feature_123,0.951102071005068
feature_30,feature_36,0.9499183263952734
feature_122,feature_126,0.9447713707153824
feature_128,feature_124,0.9429115533317434
feature_120,feature_126,0.9407332698662411
feature_122,feature_53,0.9391040012188756
feature_129,feature_127,0.9306478337608298
feature_76,feature_73,0.9257253846299249
feature_92,feature_116,0.9247709448129487
feature_125,feature_121,0.9230795317690744
feature_104,feature_116,0.9222538188726735
feature_110,feature_86,0.9211669474432416
feature_53,feature_128,0.9186845584947687
feature_37,feature_38,0.9182718994527634
feature_122,feature_124,0.9153144708853453
feature_58,feature_57,0.9146306683582115
feature_98,feature_110,0.9127064852362746
feature_21,feature_23,0.9125947987912401
feature_6,feature_5,0.911067826448377
feature_4,feature_3,0.9109740375415113
feature_39,feature_40,0.9081670376950015
feature_31,feature_32,0.9078622445540325
feature_23,feature_24,0.9075150613990581
feature_17,feature_18,0.906955993556049
feature_1,feature_69,0.9051890060393096
feature_57,feature_55,0.9048949603838332
feature_25,feature_23,0.9041690795235675
feature_128,feature_120,0.9024478845334795
feature_27,feature_28,0.9005386720497288
feature_11,feature_12,0.9000512517798215
date,date,
