,date,weight,resp_1,resp_2,resp_3,resp_4,resp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,ts_id,weighted_resp,action
feature_80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7004664510887502,0.5262592206745296,,,0.6377420340977511,,1.0,0.6965039783366522,0.5034820353408052,,,,,,,,,,0.5014885299663235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feature_81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347732302038393,0.5271721938977986,0.7515165181970301,0.5993696504200532,,,0.6575669989879117,0.6965039783366522,1.0,0.7589107214795612,,,,,,,,,0.5183428500481607,,0.60832120914883,0.5682755447194405,,,,,,,,,-0.5041287133824599,,-0.5362631999866299,-0.5393556952299565,,,,,,,,,,,,,,,,,,,,,,,,,,
feature_82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683734473583902,,0.5856836574110442,0.7566330935209478,,,0.8771405777988608,0.5034820353408052,0.7589107214795612,1.0,,,0.5608562795239833,,,0.5767746935357415,,,0.6814346316454059,,,0.7300880103029199,,,-0.5385158436318308,,,-0.5189283534584582,,,-0.6729878473561064,,,-0.7194683860952634,,,,,,,,,,,,,,,,,,,,,,,,,,
feature_83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8208291579784502,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feature_84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5785714693771339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8221179768471937,0.6335229844300667,,0.5239507152313098,0.5423272897455075,,,,,,0.8343455888196515,,0.6801795200027778,,,,,,,,,,0.9405617321612557,,0.838972311772525,0.6755877837051281,,0.5001282793625677,,,,,,,,,,,,,,,,,,,
feature_85,,,,,,,,-0.5471474907136505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6385691139648614,0.6389867269179264,,,0.5199800357690793,0.5161163535474534,0.5915997765818423,0.5894847425727561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7890904691351661,,0.5026450475562334,0.6839511134765082,,,0.630695078193187,,,0.5608562795239833,,,1.0,,0.5807960276052824,0.7835789750050828,,,0.7725270546806041,,,0.5974291609393194,,,,,,,,,,,,,,,0.574609108914656,,,,,,,,,,,,,,,,,,,,,,,
feature_86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5181809319532802,,,,,,,,,,0.8221179768471937,,1.0,0.8261588833705852,0.5968757745323127,,,,0.575332816045811,0.5049476527900199,,,0.6413691125215413,,0.5934907954248998,,,,,,,,,,0.7453714239528406,,0.89842020448314,0.7834825280904246,0.5308422446288664,,,,,,,,,,,,,,,,,,,,
feature_87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5143222267200301,0.6516338595019519,0.5658148392638216,,,,,,,,0.6335229844300667,0.5807960276052824,0.8261588833705852,1.0,0.8150524457442697,,,,,0.6766582625973516,0.5480078244873711,,,,,,,,,,,,,,0.5590527885797355,,0.6918724461935546,0.8053290930972037,0.6079039137217671,,,,,,,,,,,,,,,,,,,,
feature_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6011091123910401,,0.6400023449132894,0.7690046975563944,,,,,,0.5767746935357415,,,0.7835789750050828,0.5968757745323127,0.8150524457442697,1.0,,,0.5921899240929601,,,0.7095713271076484,,,,,,,,,,,,,,,,,0.5944880604468185,0.6748247499715542,,,,,,,,,,,,,,,,,,,,
feature_89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5335057201713352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5239507152313098,,,,,1.0,,,,,,0.5650943557706289,0.5468887242742352,,,,,0.9577996988345451,,,,,,,0.5660518431588824,,,,,0.9893195784808752,,,,,,0.5235463814474259,,,,,,,,,,,,,
feature_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499141524166651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5423272897455075,,,,,,1.0,,0.8290760429415425,0.6220071515510845,,0.5520306508939532,,,,,,,0.8431167770255942,,0.6978070090061528,,,0.5043928397760497,0.529396108140171,,,,,,0.962409829566002,,0.8382812873872845,0.6700656045866991,,0.52753798513822,,,,,,,,,,,,,
feature_91,,,,,,,,-0.5368651118688857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004113941492324,0.5023231748860647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6551489139751915,,,0.5690441099066647,,,0.7633917540510395,,0.5183428500481607,0.6814346316454059,,,0.7725270546806041,,,0.5921899240929601,,,1.0,,0.5318462989514832,0.8176152690831389,,,,,,,,,,,,,,,,,,,,,0.5792880651653222,,,,,,,,,,,,,,,,,
feature_92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5014885299663235,,,,,,0.575332816045811,,,,0.8290760429415425,,1.0,0.8073111321349556,,,,,,,,,0.6499760952334523,,0.6457140759319898,,,,,,,,,,0.7756877474902476,,0.9029160358380299,0.7506892977597143,,,,,,,,,,,,,,,
feature_93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60832120914883,,,,,0.5049476527900199,0.6766582625973516,,,0.6220071515510845,0.5318462989514832,0.8073111321349556,1.0,0.7197697249965213,,,,,,,,,,,,,,,,,,,,0.5617443607244704,,0.6825492045269831,0.796930588691131,0.5370013093566137,,,,,,,,,,,,,,
feature_94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50604467271438,,,0.603802560381477,,,0.6071617384901076,,0.5682755447194405,0.7300880103029199,,,0.5974291609393194,,0.5480078244873711,0.7095713271076484,,,0.8176152690831389,,0.7197697249965213,1.0,,,,,,,,,,,,,,,,,,,,,0.5056473774490251,,,0.6708895297057378,,,,,,,,,,,,,,
feature_95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5537337285401345,,,,,,,,,,,,,,,,,,,0.5513762403807799,,,0.5004029403749657,0.501271287158649,,,,,,,,,,,,,,,,,,,,,0.5650943557706289,0.5520306508939532,,,,,1.0,,,,,,0.52982759413249,0.5810510766056606,,,,,0.9668639757337677,,,,,,0.5760614700541464,0.5866849118473064,,,,,0.9889572528505403,,,,,,,,,,,,,
feature_96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6416672463424862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343455888196515,,0.6413691125215413,,,0.5468887242742352,,,,,,,1.0,,0.8341837361448406,0.6421881529742014,,0.5583939558840276,0.5252050094486348,,,,,,0.9413968751582917,,0.8127989332607414,0.6430764081473092,,0.5547199198692198,,,,,,,,,,,,,,,,,,,
feature_97,,,,,,,,0.5728915473225217,,,,,,,,,,,,,,,,,0.5168934881898845,0.5217402604537971,0.6658413570400683,0.6690868744523936,0.5346775504705236,0.5093536689391086,0.5620993703500867,0.5433610022654585,0.6309286349937299,0.6250947454271011,,,,,,,,,,,0.506871895935558,0.5011072126180507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7889059654772056,,,-0.6697062168767989,,,-0.6181211565296598,,,-0.5385158436318308,,,,,,,,,,,,,,,1.0,,0.6079309773503905,0.8753722580826617,,,0.7090079102560052,,,0.6410973621170138,,,0.5670051868510572,,,,,,,,,,,,,,,,,,,,,,,
feature_98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5332249061530722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6801795200027778,,0.5934907954248998,,,,,,,,,,0.8341837361448406,,1.0,0.8202123311059821,0.559475096366277,,,,0.594221077219576,,,,0.7739036182126374,,0.8773985946264382,0.7068373165378566,,,,,,,,,,,,,,,,,,,,,
feature_99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6421881529742014,0.6079309773503905,0.8202123311059821,1.0,0.7724177887070857,,,,,0.618862525682441,,,0.5733168416927695,,0.6969923032215539,0.7685052061623026,0.5668940253907442,,,,,,,,,,,,,,,,,,,,
feature_100,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5750263558146049,0.5744291607134369,,,,,0.549333822530452,0.5392743251452105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6781238264744283,,-0.5116697296449207,-0.6771503244431812,,,-0.5146141933189778,,,-0.5189283534584582,,,,,,,,,,,,,,,0.8753722580826617,0.559475096366277,0.7724177887070857,1.0,,,0.5879951419369358,,,0.6744418354641095,,,0.5206516110048857,,0.5072698285398421,0.6149812729204965,,,,,,,,,,,,,,,,,,,,
feature_101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5838790455960589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9577996988345451,,,,,,0.52982759413249,0.5583939558840276,,,,,1.0,,,,,,0.5297284395151749,0.5355776496738808,,,,,0.9826737180972179,,,,,,0.5232667745079308,,,,,,,,,,,,,
feature_102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6463602676124787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431167770255942,,0.6499760952334523,,,0.5810510766056606,0.5252050094486348,,,,,,1.0,,0.8196594683697631,0.6191886797196502,,0.6007372564315139,,,,,,,0.9549823000119891,,0.8089964865341491,0.6398391226348941,,0.590216627359442,,,,,,,,,,,,,
feature_103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59653341769462,,,-0.507694178476182,,,-0.7775465377105333,,-0.5041287133824599,-0.6729878473561064,,,,,,,,,,,,,,,0.7090079102560052,,,0.5879951419369358,,,1.0,,0.5783203670742749,0.8703979282998324,,,,,,,,,0.6468762929668557,,,0.5407817499895915,,,,,,,,,,,,,,
feature_104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5160191386825568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6978070090061528,,0.6457140759319898,,,,,,0.594221077219576,,,,0.8196594683697631,,1.0,0.7919044671219241,,,,,,,,,0.7898526758752165,,0.894377429886161,0.7268498663668055,,,,,,,,,,,,,,,
feature_105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5362631999866299,,,,,,,,,,,,,,,,,,0.618862525682441,,,0.6191886797196502,0.5783203670742749,0.7919044671219241,1.0,0.7373426279109444,,,,,,,,0.5800929192236011,,0.6811474569144561,0.7891681948628604,0.5549664716669286,,,,,,,,,,,,,,
feature_106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5645876044330069,,,-0.5469668347819426,,,-0.6941722213101633,,-0.5393556952299565,-0.7194683860952634,,,,,,,,,,,,,,,0.6410973621170138,,,0.6744418354641095,,,0.8703979282998324,,0.7373426279109444,1.0,,,,,,,,,0.5328975295642213,,,0.6540977900244046,,,,,,,,,,,,,,
feature_107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.615685426593899,,,,,,,,,,,,,,,,,,,0.5404015161914456,,,,,,,,,,,,,,,,,,,,,,,,,,0.5043928397760497,,,,,0.9668639757337677,,,,,,0.5297284395151749,0.6007372564315139,,,,,1.0,,,,,,0.5417215971828659,0.5699180894582516,,,,,0.9899677260617199,,,,,,,,,,,,,
feature_108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612551537581216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9405617321612557,,0.7453714239528406,0.5590527885797355,,0.5660518431588824,0.529396108140171,,,,,,0.9413968751582917,,0.7739036182126374,0.5733168416927695,,0.5355776496738808,,,,,,,1.0,,0.8458260405732083,0.679413263662855,,0.5574173138935363,0.5383235179775914,,,,,,,,,,,,,,,,,,
feature_109,,,,,,,,,,,,,,,,,0.5065099813243699,0.5628771449454731,,,,,,0.5073218609619908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652676404399885,,0.5909690599516477,,,,,,,,,,,,,,0.574609108914656,,,,,,,,,,,,0.5670051868510572,,,0.5206516110048857,,,,,,,,,1.0,,0.5448440854481981,0.8398725713985716,,,0.6158152199374478,,,,,,,,,,,,,,,,,
feature_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5606257869753093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838972311772525,,0.89842020448314,0.6918724461935546,,,,,,,,,0.8127989332607414,,0.8773985946264382,0.6969923032215539,,,,,,,,,0.8458260405732083,,1.0,0.8519146486734513,0.5933886698251775,,,,0.5253515475253296,,,,,,,,,,,,,,,,
feature_111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755877837051281,,0.7834825280904246,0.8053290930972037,0.5944880604468185,,,,,,,,0.6430764081473092,,0.7068373165378566,0.7685052061623026,0.5072698285398421,,,,,,,,0.679413263662855,0.5448440854481981,0.8519146486734513,1.0,0.7886181763421649,,,,,0.5289432876677889,,,,,,,,,,,,,,,
feature_112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5308422446288664,0.6079039137217671,0.6748247499715542,,,,,,,,,,,0.5668940253907442,0.6149812729204965,,,,,,,,,0.8398725713985716,0.5933886698251775,0.7886181763421649,1.0,,,,,,0.584063284439899,,,,,,,,,,,,,,
feature_113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5506974616956896,,,,,,,,,,,,,,,,,,,,0.5137247600188097,,,,,,,,,,,,,,,,,,,,0.5001282793625677,,,,,0.9893195784808752,,,,,,0.5760614700541464,0.5547199198692198,,,,,0.9826737180972179,,,,,,0.5417215971828659,0.5574173138935363,,,,,1.0,,,,,,0.5499880623815216,,,,,,,,,,,,,
feature_114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6162498045422864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962409829566002,,0.7756877474902476,0.5617443607244704,,0.5866849118473064,,,,,,,0.9549823000119891,,0.7898526758752165,0.5800929192236011,,0.5699180894582516,0.5383235179775914,,,,,,1.0,,0.8624892080539666,0.6886227456711252,,0.5777949649442671,,,,,,,,,,,,,
feature_115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5792880651653222,,,0.5056473774490251,,,,,,,,,0.6468762929668557,,,0.5328975295642213,,,0.6158152199374478,,,,,,1.0,,,0.8214370860407322,,,,,,,,,,,,,,
feature_116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5345776449215943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8382812873872845,,0.9029160358380299,0.6825492045269831,,,,,,,,,0.8089964865341491,,0.894377429886161,0.6811474569144561,,,,,0.5253515475253296,,,,0.8624892080539666,,1.0,0.8360129497070672,,,,,,,,,,,,,,,
feature_117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6700656045866991,,0.7506892977597143,0.796930588691131,,,,,,,,,0.6398391226348941,,0.7268498663668055,0.7891681948628604,,,,,,0.5289432876677889,,,0.6886227456711252,,0.8360129497070672,1.0,0.7157043814126042,,,,,,,,,,,,,,
feature_118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5370013093566137,0.6708895297057378,,,,,,,,,0.5407817499895915,,0.5549664716669286,0.6540977900244046,,,,,,0.584063284439899,,,0.8214370860407322,,0.7157043814126042,1.0,,,,,,,,,,,,,,
feature_119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5904259215845474,,,,,,,,,,,,,,,,,,,0.5345053290634063,,,,,,,,,,,,,,,,,,,,,,,,,0.5235463814474259,0.52753798513822,,,,,0.9889572528505403,,,,,,0.5232667745079308,0.590216627359442,,,,,0.9899677260617199,,,,,,0.5499880623815216,0.5777949649442671,,,,,1.0,,,,,,,,,,,,,
feature_120,,,,,,,,,,,,,,,,,0.559905542016358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5930999635978466,0.828316979759238,0.6419760758854639,,,,,,,,,,0.8168295460987677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8670436403673161,,0.9806091965845687,,0.9488622396076654,,0.8995512568553853,,,,
feature_121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5025286152832662,,,,,,,,,,-0.6418243723279693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6570710845771034,,0.948005376220213,,0.8615340088300677,,0.7306498308980798,,,
feature_122,,,,,,,,,,,,,,,,,0.595687926733709,0.5105182556961416,,,,,0.501850746753151,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5521469871400639,0.7533880675361475,0.5909597577787461,,,,,,,,,,0.9310137029366947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670436403673161,,1.0,,0.8953805922529269,,0.9308340573977397,,0.9792497552102363,,,,
feature_123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7949636810726258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6570710845771034,,1.0,,0.7641166591750945,,0.8369866694595567,,0.9524655511420339,,,
feature_124,,,,,,,,,,,,,,,,,0.5626238714588834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5690835718097408,0.8039097912178842,0.6258974271868087,,,,,,,,,,0.8361674153693975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9806091965845687,,0.8953805922529269,,1.0,,0.9807605003287255,,0.9307120525431626,,,,
feature_125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847797910157247,,,,,,,,,,-0.6249553385437818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948005376220213,,0.7641166591750945,,1.0,,0.9639390490290196,,0.8467218194737248,,,
feature_126,,,,,,,,,,,,,,,,,0.585421271140445,,,,,,0.5028769399255676,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5937500457234678,0.8106607532137347,0.6441786760276427,,,,,,,,,,0.8677325015042365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9488622396076654,,0.9308340573977397,,0.9807605003287255,,1.0,,0.9693448042448771,,,,
feature_127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6410194219348628,,,,,,,,,,-0.5525758548595308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8615340088300677,,0.8369866694595567,,0.9639390490290196,,1.0,,0.9266257310185182,,,
feature_128,,,,,,,,,,,,,,,,,0.5931280021193834,0.5015086920144048,,,,,0.500070131593626,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5731935921436959,0.7822227489818178,0.6201850844532744,,,,,,,,,,0.9041064681124606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8995512568553853,,0.9792497552102363,,0.9307120525431626,,0.9693448042448771,,1.0,,,,
feature_129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282520970939748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7306498308980798,,0.9524655511420339,,0.8467218194737248,,0.9266257310185182,,1.0,,,
ts_id,0.9977254563513615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
weighted_resp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
action,,,,,,0.572409032118148,0.5900165308812091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
